[ 17672, -48044, -4145, 870, -203, 6307, 10321, 10725, 9266, 8662, 5463, 5634, 4245, 3234, 4441, 5070, 6211, 6226, 6724, 7380, 7049, 5393, 2556, 4907, 3128, 1961, 1171, -2168, -2456, -2316, -2455, -4459,  ]
[ 18096, -49101, -4293, 1234, -2242, -626, 587, -1695, -961, 2626, 323, 446, -566, -982, -522, -494, -639, -848, -365, 1111, 1480, 986, -2807, -1939, -2111, -3592, -2986, -3615, -3448, -2904, -3207, -4715,  ]
[ 17586, -51914, -7739, -1188, -3064, -3470, -3129, -5836, -4249, 2402, 3957, 4627, 4527, 3852, 3897, 4061, 4680, 5026, 4684, 4458, 4188, 3739, 1362, 671, -1485, -2858, -3431, -3770, -3790, -3144, -3098, -4903,  ]
[ 16981, -54731, -10918, -5100, -9306, -15193, -13368, -15983, -17656, -12785, -9497, -6506, -3626, -2695, -2587, -2809, -2955, -2863, -2776, -2857, -2292, -2158, -2395, -2080, -2407, -2155, -2468, -2163, -2487, -2155, -2024, -4561,  ]
[ 16979, -52478, -6339, -413, -4446, -13578, -22001, -24563, -25737, -23359, -19999, -16270, -11732, -7631, -5296, -3976, -3201, -2766, -2233, -2601, -1921, -2182, -2260, -2661, -2195, -2735, -3468, -3831, -4066, -3385, -3324, -5080,  ]
[ 16769, -51804, -3825, 7595, 11949, 13333, 3331, -16325, -22718, -23100, -25998, -24245, -21196, -14576, -9675, -6216, -4241, -3700, -3571, -4047, -4205, -4262, -4986, -5102, -4371, -4176, -4054, -3545, -3602, -2719, -2798, -4496,  ]
[ 16284, -54664, -11042, -3319, -1175, 5892, 12303, 8252, -6716, -14460, -18852, -24187, -26737, -23121, -19339, -14172, -9497, -6803, -4807, -3852, -3437, -2592, -2965, -3090, -2598, -2106, -2220, -1844, -2165, -1448, -1972, -4080,  ]
[ 16436, -54535, -10685, -3087, -5386, -3086, 722, 5131, 2326, -5291, -11561, -18695, -26688, -27124, -26513, -22559, -17957, -13078, -9525, -7164, -5062, -4154, -4970, -4985, -3554, -3020, -2787, -2350, -2344, -1546, -1342, -4072,  ]
[ 15968, -55713, -11840, -3682, -5638, -4687, -3672, -710, -1353, 764, -2172, -4583, -13666, -19627, -25751, -27575, -26477, -22347, -18004, -14920, -12826, -11183, -10962, -9440, -5484, -4380, -4165, -3545, -3377, -2391, -2061, -4250,  ]
[ 15460, -56364, -13366, -4833, -7155, -5344, -5617, -4221, -4693, -3263, -785, 29, -3660, -6744, -12075, -17562, -23032, -26046, -25648, -23655, -22087, -19800, -19777, -18615, -12415, -9421, -8434, -6679, -5449, -3875, -3033, -4647,  ]
[ 15586, -55490, -13240, -4255, -5902, -5025, -7787, -6510, -7123, -6382, -9190, -4837, -7238, -6282, -4950, -4184, -7754, -11524, -13617, -17528, -23540, -27011, -27793, -27965, -23065, -18422, -17432, -12227, -9075, -6469, -3460, -4644,  ]
[ 15525, -54159, -12349, -4258, -5237, -5129, -7643, -5080, -4969, 185, -7505, -7731, -3782, -2404, -5375, -6025, -8180, -7490, 1160, 2922, -694, -13354, -16489, -19730, -23999, -24735, -28388, -20440, -14528, -10352, -5262, -5322,  ]
[ 15399, -52955, -11830, -4364, -4597, -4714, -3763, -25, 1806, 9611, 10302, 7339, 2292, 817, -4098, -993, 928, 4403, 7354, 5999, 10599, 6548, 3321, -383, -5048, -3659, -9274, -6675, -6772, -6568, -4383, -5862,  ]
[ 14159, -49874, -11771, -5491, -5788, -5577, -2796, -208, 5019, 12321, 16120, 18780, 22991, 23147, 16006, 11200, 8757, 9697, 14342, 15490, 19312, 19303, 21595, 19950, 12105, 10774, 4462, 5429, 2383, -506, -614, -5094,  ]
[ 11991, -45154, -13886, -10094, -10322, -11122, -11531, -12266, -12324, -11895, -9939, -8314, -2808, 2097, 744, -3355, -7996, -8519, -3775, -1852, 333, -516, 609, 1826, 1504, -805, -5244, -3650, -4172, -4581, -2878, -7143,  ]
[ 7437, -45014, -16094, -15503, -14554, -14774, -14390, -14343, -14378, -14451, -14632, -15688, -15978, -15823, -14923, -12572, -11001, -10574, -8645, -9587, -10229, -9950, -9463, -9682, -9685, -7603, -6647, -5905, -6704, -7236, -5870, -9397,  ]
[ 12831, -26465, 522, 549, 2057, 2463, 3695, 3648, 3327, 3517, 3338, 3249, 3247, 2393, 279, -1586, -3021, -3831, -2890, -2827, -4106, -4690, -5687, -6303, -7524, -7868, -7845, -8082, -8825, -7817, -6593, -8807,  ]
[ 6982, -29564, -6845, -8236, -7406, -7760, -7397, -8147, -8682, -9077, -8960, -8700, -9700, -9831, -10060, -10255, -9960, -10736, -10892, -9788, -10130, -10369, -10683, -10464, -10649, -10550, -10394, -9684, -9739, -10337, -9516, -9026,  ]
[ 4049, -29988, -8297, -10761, -9445, -9164, -8151, -7728, -7322, -7313, -6083, -5776, -6014, -6014, -5624, -5360, -5064, -4618, -3388, -2124, -2632, -2751, -2559, -2107, -1966, -1522, -1275, -1985, -5052, -6643, -1889, -4454,  ]
[ 6644, -19194, 1488, -1170, -314, -1224, -1408, -884, -1013, -1092, 413, -22, -427, -991, -577, -1129, -1803, -1491, -1202, -561, -863, -1385, -1427, -1910, -1612, -1377, -2150, -5421, -6738, -3820, -3015, -7355,  ]
[ 4204, -21270, -797, -2785, -1204, -2128, -2632, -1826, -2292, -2715, -2488, -3463, -3189, -2040, -1663, -1874, -2701, -2867, -2313, -2693, -2412, -2035, -1480, -1612, -1693, -3848, -7024, -7685, -4458, -6791, -10932, -8156,  ]
[ 4397, -19725, -2594, -4013, -2900, -3757, -3985, -3590, -4035, -4483, -3626, -3128, -3650, -2256, -2574, -2297, -2662, -2904, -1880, -2309, -2791, -3830, -3559, -3868, -4581, -5578, -7359, -6271, -9813, -11666, -8306, -5952,  ]
[ 5895, -13437, -3178, -4701, -3618, -3984, -3944, -3721, -3765, -4884, -5392, -4928, -6178, -5004, -5245, -5245, -5478, -6090, -5151, -4580, -3905, -3951, -3071, -4096, -5994, -6483, -7495, -12153, -11221, -7209, -3519, -3850,  ]
[ -3089, -17737, -16737, -19525, -21499, -19699, -18827, -17788, -17194, -16948, -17882, -18834, -19998, -20634, -19661, -19572, -19800, -19773, -19907, -19813, -20342, -20696, -20336, -19698, -18511, -17735, -18993, -20214, -20279, -23533, -37961, -21049,  ]
[ 11515, 3606, 1311, -4239, -9425, -9913, -8604, -4890, -1983, -1703, -3205, -4091, -5454, -6547, -4438, -4346, -5035, -4897, -4421, -3804, -4274, -5222, -4269, -3486, -2539, -1613, -2571, -3954, -5095, -10089, -25920, -17546,  ]
[ 2478, -2035, -5791, -10113, -14720, -19880, -20458, -13985, -11427, -11311, -11785, -13632, -16089, -16228, -14393, -14781, -15422, -15462, -16131, -15690, -15238, -16041, -14077, -12050, -12376, -14122, -12773, -12407, -13030, -16869, -24964, -14200,  ]
[ 1709, -2764, -5908, -8249, -11168, -17422, -18959, -10347, -5987, -2666, -2382, -6584, -7767, -7414, -6455, -6724, -7515, -7650, -9263, -10796, -10261, -11306, -7439, -5068, -9695, -13725, -13748, -13396, -12657, -16301, -24884, -13604,  ]
[ 1019, -2902, -6346, -8951, -11389, -15807, -15144, -8088, -6026, 957, 6397, 3903, 5389, 5844, 6500, 7028, 6045, 7220, 5765, 3517, 4773, 3165, 5460, 8724, 1772, -5699, -10593, -12318, -11557, -15214, -23928, -13042,  ]
[ 893, -2711, -6404, -9631, -12547, -15513, -12283, -10143, -14126, -9012, -3901, -4649, -3316, -1332, -1, 427, -2086, -2767, -5953, -6354, -5153, -5919, -5770, -4506, -4313, -5134, -12357, -14832, -12197, -14949, -23040, -12215,  ]
[ 273, -3434, -6308, -9871, -14112, -15751, -7608, -1763, -3614, -2657, -4987, -7875, -7666, -4080, -1021, -1014, -3224, -5447, -10050, -8393, -7957, -8035, -9284, -10721, -3400, -2450, -7203, -11557, -12367, -15203, -22569, -11593,  ]
[ -1126, -5424, -6253, -9439, -12692, -10692, -2978, 3603, 7198, 6653, 4137, 2614, 1840, 3699, 5020, 6672, 6649, 6148, 4033, 6632, 7431, 7614, 6101, 1745, 5908, 4968, -773, -6924, -10657, -13998, -21508, -10703,  ]
[ -2332, -7993, -8060, -10533, -11462, -9154, -8315, -7245, -5203, -4504, -3290, -3422, -4744, -5241, -5190, -2831, -2881, -4057, -4420, -1789, -1200, 240, 1257, -2455, -2980, -5771, -6685, -8659, -11553, -14850, -22076, -10981,  ]
[ -3105, -10282, -10705, -12047, -11009, -11218, -15190, -16836, -15350, -14228, -11404, -11615, -11332, -11622, -12063, -10910, -11594, -13678, -14341, -12827, -11561, -9965, -6481, -6919, -9724, -13976, -14392, -12974, -12666, -15835, -23103, -11612,  ]
[ -2470, -10975, -13574, -14634, -11848, -11113, -12129, -15066, -15870, -14731, -11985, -11208, -10465, -10652, -11374, -11109, -11469, -11688, -12286, -11998, -11321, -10227, -7991, -7502, -8159, -11234, -14622, -14318, -13380, -16204, -24138, -12452,  ]
[ -1444, -11060, -17061, -18831, -15515, -11881, -10268, -11399, -15114, -16516, -15788, -15432, -14447, -14246, -15167, -15913, -16551, -16557, -16756, -16906, -16160, -15628, -15294, -14831, -12081, -11718, -13199, -13044, -12259, -15277, -23592, -12299,  ]
[ -445, -11218, -19203, -21321, -19982, -15131, -9093, -6075, -8181, -13097, -14634, -15068, -14963, -14853, -15212, -15782, -16207, -16820, -17386, -16850, -15699, -15307, -15413, -15189, -13806, -12858, -13048, -13578, -13145, -15880, -23124, -11943,  ]
[ 512, -9592, -17980, -21132, -22793, -20746, -13380, -3156, 1176, 342, -4379, -9019, -11327, -12608, -13461, -13925, -14396, -15101, -16091, -15952, -14956, -14363, -14669, -14830, -14733, -14151, -13836, -13645, -12812, -15314, -22281, -11027,  ]
[ 1231, -7820, -15898, -21375, -25671, -31450, -34297, -23899, -5316, 8196, 9962, 3981, -3939, -9039, -12418, -13666, -14666, -15111, -15552, -15330, -14190, -13286, -12949, -13315, -13320, -13304, -13026, -12409, -11502, -14188, -21652, -10711,  ]
[ 1862, -6158, -12322, -16445, -19228, -24666, -35538, -41822, -34520, -10981, 6996, 11478, 5293, -1433, -8424, -11765, -13166, -13488, -13955, -14287, -13963, -13129, -12929, -13243, -13444, -13799, -13613, -13251, -12445, -14964, -22352, -11170,  ]
[ 1592, -6926, -12608, -15699, -15088, -15596, -20955, -34048, -42646, -32903, -10866, 6457, 11585, 8677, 2292, -4220, -9512, -12074, -13123, -13092, -12209, -11889, -13375, -13962, -14278, -14478, -14267, -14404, -13809, -16057, -23261, -11493,  ]
[ 1444, -6859, -12263, -15623, -16225, -15988, -15584, -22657, -35229, -35963, -21044, -4075, 6669, 11467, 12955, 8463, 1500, -4677, -9246, -10970, -10092, -9693, -11077, -12288, -12964, -13473, -14167, -14740, -14231, -16485, -23554, -11681,  ]
[ 1835, -6502, -11722, -14400, -14514, -15556, -16148, -20778, -27629, -30295, -23528, -9086, 1247, 1510, 5771, 10030, 12152, 10240, 4216, -775, -2233, -3272, -5875, -10029, -12279, -12928, -13031, -12672, -12278, -15263, -22939, -11284,  ]
[ 2420, -5726, -11469, -13410, -13243, -14591, -17936, -22723, -26024, -28947, -28449, -13080, -426, 2322, 2196, -383, -4379, -4065, 535, 6488, 9344, 8285, 6446, 4181, -112, -6945, -11183, -11279, -11248, -14957, -22557, -10734,  ]
[ 2892, -5070, -11234, -13147, -13153, -14656, -19994, -24153, -24325, -34877, -37509, -25633, -14303, -7459, -2314, -6916, -16852, -23694, -20995, -13844, -12232, -8179, -2426, 6758, 10247, 6543, 1738, -1782, -5448, -11102, -21283, -10713,  ]
[ 3500, -3433, -10198, -12492, -12842, -14087, -16359, -16896, -17529, -24228, -32627, -34190, -25651, -13560, -1867, -1509, -10257, -22582, -25382, -20370, -18718, -19729, -17886, -6773, 4079, 6132, 3943, 2673, 1184, -4285, -15531, -7787,  ]
[ 2672, -736, -9468, -12898, -13567, -14216, -14497, -14779, -17155, -19780, -24775, -28702, -26622, -17761, -7622, -5707, -8374, -15716, -22064, -18005, -13849, -13691, -17503, -16688, -12190, -9143, -8439, -10470, -9805, -9497, -15813, -6536,  ]
[ -753, 557, -9071, -11861, -12055, -11893, -10190, -9989, -11432, -12223, -12706, -13498, -15245, -13972, -10179, -10646, -7862, -7425, -10827, -12974, -11930, -7339, -8113, -11298, -13380, -11778, -7545, -7223, -7359, -8555, -13687, -4801,  ]
[ 1389, 6938, 4151, 3160, 2512, 3084, 3453, 4007, 4862, 4909, 5713, 5183, 3186, 2560, 3015, 1899, 818, 1136, 569, -1592, -3216, -2001, -958, -2654, -4864, -5683, -5411, -3973, -2189, -2405, -6474, -1199,  ]
[ -1866, 1187, 434, -67, -1389, -1518, -1351, -1102, -1109, -1667, -1375, -1518, -1387, -506, 513, 956, -1047, -3521, -4210, -3306, -2731, -2916, -2512, -2098, -1688, -2679, -4524, -4831, -2638, -163, -3032, 151,  ]
[ -3356, -2436, -6886, -6554, -8230, -8231, -6959, -6170, -6387, -5728, -5026, -4454, -3841, -3548, -3121, -2389, -1565, -1808, -1826, -83, 942, 922, 986, 1340, 2308, 2621, 2699, 3015, 3673, 2199, -3994, 31,  ]
[ -2270, 964, 823, 3098, 1787, 977, 1399, 1050, 821, 708, 1108, 1823, 1946, 2078, 2455, 2569, 1770, 671, -113, 358, 1628, 2053, 1460, 836, 973, 1705, 2562, 2997, 273, -3343, -10372, -3399,  ]
[ -3240, -2476, -1967, 1784, 654, 151, 88, -608, -1216, -1754, -2602, -3618, -4065, -3543, -2882, -3289, -4488, -5400, -6477, -6936, -6087, -4410, -3861, -3526, -3253, -2442, -3322, -5633, -6973, -11126, -13772, -6381,  ]
[ -2905, -4964, -5820, -2238, -3270, -3336, -3390, -3690, -3534, -2884, -3203, -4753, -6068, -5767, -4645, -4761, -5828, -6331, -6482, -7060, -7248, -6185, -5320, -3994, -2571, -3655, -6208, -8377, -9869, -9847, -9580, -5557,  ]
[ -1345, -2899, -5716, -2983, -3703, -3609, -4062, -4125, -3524, -2869, -3213, -4329, -5415, -6045, -5646, -5199, -5331, -5993, -7007, -7697, -7495, -6053, -4836, -2893, -2638, -4677, -10013, -11587, -9628, -7271, -6857, -1782,  ]
[ 373, 2593, -3320, -486, -1191, -1277, -1584, -1651, -1565, -407, 78, -351, -626, -2017, -2006, -1223, -605, -900, -2271, -2963, -3742, -3305, -2164, 527, 542, -2909, -5928, -5840, -4340, -2206, -1242, -407,  ]
[ -31313, -27975, -5198, -1145, 658, 510, 469, -351, -2862, -4496, -4097, -2395, -2216, -1007, -2267, -2953, -2192, -2200, -2298, -3121, -3006, -1646, -1792, -2448, -3974, -5457, -4671, -2521, -1686, -891, -1582, -7262,  ]
[ -43553, -37428, 1660, 8932, 12129, 13543, 13240, 8532, 1524, 863, 3339, 6576, 8504, 10489, 8097, 6696, 6841, 7395, 8226, 7299, 8043, 9470, 9164, 7407, 4609, 3227, 4278, 4868, 5670, 8956, 13480, 2776,  ]
[ -50590, -43371, -2530, 4279, 7841, 7598, 5221, -5054, -15881, -13516, -11159, -8819, -6744, -5747, -8331, -9927, -8782, -8654, -8103, -8305, -6907, -5584, -5952, -11051, -11931, -6775, -288, 1600, 1939, 4958, 20931, 12121,  ]
[ -50227, -43580, -3028, 2832, 6940, 8406, 3241, -12529, -19453, -18976, -21686, -18970, -15637, -15357, -18630, -21129, -19925, -19052, -18573, -16482, -15306, -15233, -16515, -24491, -20152, -9497, -131, 1528, 675, 3531, 20607, 12509,  ]
[ -48690, -42169, -2333, 3305, 6929, 11152, 7609, -12586, -18706, -18227, -20846, -17177, -15525, -17014, -20971, -24019, -21230, -19582, -17600, -14087, -14206, -13171, -16371, -23416, -20709, -12271, -2032, 2470, 2179, 4483, 20787, 12073,  ]
[ -48457, -41974, -2670, 3249, 6650, 10748, 5123, -14326, -16159, -15624, -15237, -13265, -12750, -15653, -19145, -21986, -18598, -17956, -15623, -12389, -15046, -13932, -17114, -22582, -23903, -22053, -10293, -1322, 1142, 4046, 20339, 11860,  ]
[ -47618, -40433, -1713, 3553, 6415, 6614, -6948, -21679, -17841, -16156, -11443, -10121, -8222, -11879, -15614, -17696, -14912, -14739, -11352, -11014, -14944, -14347, -15602, -14432, -22432, -25123, -15186, -2892, 2468, 5163, 20894, 12330,  ]
[ -46856, -38847, -425, 4129, 6996, 4861, -8080, -18690, -18191, -14425, -10540, -9772, -7581, -10495, -12991, -16184, -16121, -14395, -10311, -12721, -16068, -16804, -18344, -15646, -21366, -20642, -13930, -3217, 2890, 6196, 21858, 12910,  ]
[ -46594, -37139, 1237, 5049, 8731, 11579, 4940, -2435, -7022, -4435, -4329, -4354, -2509, -3965, -3962, -6192, -7137, -6124, -2838, -5750, -9581, -11216, -14065, -11469, -13635, -13393, -7507, -304, 3335, 6279, 21999, 13130,  ]
[ -47749, -36942, 2693, 6586, 9408, 11816, 11842, 10710, 7226, 8340, 6871, 6347, 5852, 5925, 7152, 6172, 6064, 6968, 8694, 8500, 6240, 3734, -1150, -1733, -1987, -1746, 1239, 3651, 4006, 6211, 22113, 13217,  ]
[ -49301, -37829, 3956, 8338, 8140, 6589, 5113, 5952, 6427, 9573, 7448, 6234, 4604, 3594, 4931, 5529, 6452, 7522, 8094, 7775, 6152, 3911, -128, 982, 1528, 2365, 3933, 4163, 3765, 6227, 22179, 13282,  ]
[ -51483, -40271, 3585, 6199, 3022, -779, -4902, -5275, -3591, 619, 1681, 2350, 1828, 1058, 1462, 2167, 2884, 2774, 3365, 4245, 3711, 2540, 279, 669, 2576, 4063, 4935, 4946, 4158, 6815, 22100, 12811,  ]
[ -53326, -42186, 2888, 5763, 4696, -1035, -11428, -21458, -19947, -12345, -5690, -319, 2214, 3060, 4148, 5198, 5916, 6327, 7423, 7732, 6962, 6082, 5348, 5114, 4938, 4805, 4564, 4087, 3129, 5481, 20953, 12014,  ]
[ -55012, -42661, 4241, 8834, 8849, 1169, -7575, -16555, -26812, -30091, -24618, -16136, -7876, -1583, 2383, 4342, 4935, 4728, 5292, 5255, 4438, 3674, 3500, 3455, 3937, 4275, 4574, 4866, 3951, 6239, 21583, 12809,  ]
[ -56617, -44580, 2635, 7713, 5953, -1857, -10940, -13665, -15916, -27722, -33492, -31019, -23177, -13979, -5798, -197, 3092, 4458, 5226, 5520, 4711, 4152, 4365, 5016, 5463, 5583, 5886, 5595, 4371, 6889, 21952, 13316,  ]
[ -57779, -46893, -228, 7266, 8847, 8385, 2096, -9437, -14331, -22557, -30504, -35618, -35574, -29488, -19816, -10327, -3395, 382, 2983, 4348, 4195, 3561, 3406, 3668, 4151, 4920, 5308, 5426, 4618, 7099, 22276, 13475,  ]
[ -58181, -47105, -1054, 4868, 5040, 6611, 9281, 8631, -980, -11586, -21223, -26273, -33053, -35876, -34162, -27032, -18194, -10460, -4498, -577, -206, -543, 1247, 3378, 4923, 5513, 5531, 5426, 4756, 7059, 22310, 13193,  ]
[ -58203, -47529, -2356, 3176, 3284, 4272, 6051, 13186, 14409, 1447, -11403, -16300, -23745, -26808, -30259, -31820, -30753, -26550, -19678, -13265, -11056, -10390, -7214, -3053, 492, 2309, 3653, 4655, 4792, 7013, 22295, 13093,  ]
[ -58429, -47640, -2239, 2899, 2392, 3895, 4591, 12576, 16931, 6684, -4798, -7997, -17336, -20234, -22396, -21896, -22165, -24324, -24588, -24655, -27518, -30356, -26416, -18234, -11282, -6786, -3235, -784, 510, 4691, 21350, 13185,  ]
[ -58749, -48572, -2817, 2266, 1052, 2847, 3847, 10347, 10947, 4606, 4095, 2579, -7846, -11651, -20687, -25599, -21920, -13154, -8322, -12842, -19676, -26556, -31381, -33604, -34589, -30669, -22797, -14788, -8472, -395, 18792, 12261,  ]
[ -59080, -48827, -2480, 2264, 1218, 2996, 4522, 7075, 6869, 3971, 5111, 559, -7701, -8840, -19476, -25271, -19182, -8893, -3490, -13246, -16354, -18178, -17747, -21791, -29474, -27472, -21536, -13325, -9491, -2883, 17116, 11786,  ]
[ -58254, -48382, -1804, 3049, 2569, 4583, 6685, 7185, 3898, 2642, -672, -10917, -12442, -10907, -21266, -26626, -21337, -10754, -2417, -8731, -10105, -19621, -19933, -21134, -25151, -24978, -20900, -10152, -4901, -526, 17370, 12024,  ]
[ -52944, -48760, -3316, 1028, 203, 917, 1675, 135, -3846, -3469, -2705, -6761, -10465, -12162, -22624, -24534, -18099, -8457, -4282, -8745, -6085, -8753, -10156, -14919, -19409, -19089, -16499, -10294, -8104, -3858, 14603, 10148,  ]
[ -50859, -49461, -13046, -9971, -10244, -10110, -10495, -10622, -9941, -8877, -8264, -8601, -8297, -9727, -15202, -15461, -10772, -6117, -3913, -4189, -2302, -3031, -3397, -4594, -6640, -5166, -2296, 176, -1880, -2180, 11954, 8366,  ]
[ -37697, -32184, -2225, -432, 616, 795, 1125, 678, -405, -283, 145, 524, 1101, -724, -4005, -5904, -4270, -814, 1159, 907, 807, -308, -1469, -1051, -1176, -1179, -911, -306, -2045, -2919, 7654, 6568,  ]
[ -32187, -30513, -3279, -2243, -1775, -1991, -2482, -3663, -4747, -5156, -5243, -5636, -6627, -8403, -10052, -9328, -6949, -5789, -6105, -6685, -7012, -7413, -8475, -8643, -8272, -7289, -6502, -6908, -9423, -12424, -499, 4485,  ]
[ -24684, -25743, -6136, -7326, -5827, -4228, -3463, -4000, -3598, -3495, -3692, -3740, -4186, -4600, -6275, -6615, -5193, -3124, -2088, -2439, -3677, -4194, -4110, -4011, -4187, -4139, -4309, -6924, -12542, -14253, 859, 4129,  ]
[ -19397, -17991, -1261, -3357, -2468, -1482, -1721, -1861, -1338, -1182, -1094, -1843, -2330, -2788, -3269, -3945, -3189, -1104, -793, -1622, -2338, -2516, -2540, -2593, -2757, -4127, -7630, -12531, -15034, -13648, -3440, -2209,  ]
[ -17491, -16953, -1482, -4338, -3423, -2061, -2278, -2375, -1815, -2415, -3346, -3465, -1884, -1103, -2185, -3204, -2276, -406, 815, 1078, 1053, 330, 286, 159, -2248, -8024, -13133, -12586, -14542, -15147, -6419, -98,  ]
[ -13967, -12565, 2515, -329, 414, 447, 98, 865, 753, -868, -3029, -2135, -101, 1028, 50, -988, -338, 303, 1458, 1650, 2156, 1105, 49, -2746, -9135, -13826, -13853, -14403, -14795, -11526, 50, 3974,  ]
[ -12927, -13704, -629, -2476, -2053, -1474, -1505, -1208, -1646, -4319, -7430, -7371, -5387, -3509, -4484, -5612, -5521, -5200, -4006, -3288, -2561, -2460, -2183, -6104, -12594, -16154, -16761, -14556, -11482, -5765, 3212, 2638,  ]
